100,425.58655066880834,147.69538819721166,146.73608568174078,143.22830505457122,81
200,480.9927365537986,163.18611275242154,159.6219499750671,165.9130799840855,87
300,441.5553525618114,149.092552612735,147.32247892610653,154.20691478156422,84
400,490.0530530997732,162.60785489457933,166.72755793741996,171.98337894863604,92
500,400.1881216348398,132.79051419327524,139.08457141889573,137.00815894733398,79
600,421.2355362482769,136.8288193506851,147.81761561156688,147.17130246260652,83
700,440.888048593833,150.87284515034816,150.71543389419804,149.28705079317058,83
800,448.7462667142549,146.56957522317677,154.33008209556144,157.45136284035243,84
900,390.62639109009115,125.69222041490802,137.6866234059821,137.9489125218941,81
1000,422.7760873705658,141.93559055951744,143.59863003389503,146.63679630600254,82
1100,421.7864939118216,144.19309398698653,140.34125597702212,143.94063496658657,81
1200,377.3370107777327,119.78490002393859,134.83391629639038,131.34958455457797,77
1300,462.4841797936634,152.2192916796626,158.5916311119183,157.34948408515743,85
1400,468.12105677087385,154.160291487711,161.01522292078124,162.33051254280838,89
1500,430.3808952356623,149.3481691165897,139.82547592353163,148.74511302911662,82
1600,414.8505940133112,137.99946145568052,140.49930484118926,148.10096693270546,83
1700,391.9430492241976,135.89484873478384,131.0308488445708,132.99828809092966,79
1800,413.5986297282519,143.78637173999755,127.78000275586288,151.38039794592135,81
1900,406.56419838487045,133.85351448078592,136.29961521211675,144.5613150020662,81
2000,341.6739045453152,118.73967337989194,106.45504347733147,125.42070842396231,73
2100,348.18200158172675,121.0814859882345,111.90935970437849,123.15926245207962,72
2200,334.1935847385815,115.97313510343876,107.85722083617918,120.9646351441981,72
2300,323.87856607665947,105.79502535678505,109.92668455846952,120.99816774958188,72
2400,277.7200814938273,85.97584241664944,95.61142996825187,106.48971660595831,65
2500,375.2844069706194,127.42046106532177,120.9740721616885,136.43388748844166,77
2600,344.5478924977423,102.04667517611237,116.25140990300655,136.16651972832898,74
2700,320.902285644671,92.11237486299792,111.76320500905017,124.42162239143461,69
2800,392.31454931460166,126.950968539302,129.77234654673012,142.09660373779016,79
2900,390.4892359698943,126.36577362028817,124.71255885400245,146.72383884675207,77
3000,398.15452184996866,131.38150590799344,138.04582034700076,139.17900059852713,82
3100,388.1216588907477,127.27852109052725,133.31912738583304,136.73871380276142,77
3200,464.0552796419863,150.5215497613429,158.28643718568392,163.54063202552138,87
3300,460.28182027064264,149.49429399349182,154.1518698481529,163.18552628543316,85
3400,412.5961254139664,132.23281241247992,139.7372651964841,148.35884907468974,81
3500,434.24805013302523,145.3130136717915,143.50203867601235,155.1915029944112,86
3600,328.7927740323996,106.68457001253657,112.42127220301226,121.56536164277371,69
3700,346.93128534504416,104.37190456136992,119.20692397631603,131.8677051678058,73
3800,395.1751087281554,124.25667189600408,135.54124030645215,144.1005695841428,80
3900,363.7645128159618,126.0263438968139,123.78377398242455,123.33542199956736,74
4000,320.16790433873075,108.20947446650268,110.68731138663885,112.68862330127926,69
4100,454.0023251197885,149.99925695325226,155.9735632801235,155.72431673952443,83
4200,377.30024512640426,109.9252007079578,132.60605194739938,141.1226056821151,77
4300,314.4059576604583,104.90852831240856,113.55594480764321,107.89276757921147,70
4400,306.9310308718126,102.9203479491893,101.98447355031723,112.07223365950038,70
4500,381.98575079522726,132.2628214593201,129.96303051964634,131.60038731414406,78
4600,142.29482773948612,30.955618350750083,58.462541649060256,63.225405219563434,48
4700,303.72212293888816,98.78078102197301,102.26609853512393,114.1279340554163,68
4800,364.461314215396,129.5004592660426,118.32227609243462,125.80230408721951,73
4900,365.5176913191395,125.65642511489233,114.30834703320542,136.31347315913933,77
5000,397.26902903329966,137.92201256938574,125.23976033368159,142.56789793609926,81
5100,382.51659684445286,126.31662552458651,121.9421962248415,142.52322704386393,80
5200,358.97562769117445,122.39325356470155,118.05253901547559,124.3891692854665,73
5300,332.28943070923646,107.7758803073038,120.33383860599542,113.49722272610869,69
5400,317.34783292843565,100.9242396371863,111.19519832334092,115.2235085950037,67
5500,342.4957957696754,115.774047974434,112.28406166355416,123.8170849716153,74
5600,290.43893161054183,95.81977813495749,92.61337982236877,108.66472002609783,65
5700,333.0053941719868,110.05771074497821,114.082858420872,116.68487940454698,69
5800,393.64731316512206,126.18596051761702,135.52022806327298,140.35750665180592,78
5900,328.39157394644644,112.9201004707639,109.34025524521954,115.67632125636973,70
6000,347.66946738359337,122.45621187464317,112.3378401225989,119.83064619505662,72
6100,294.12742772421046,101.47108349670022,95.62637037307235,109.70075393406816,69
6200,291.51027624684576,97.16008649510142,96.96131031193487,107.14615411970618,67
6300,336.64382279628126,111.88981762204264,107.82848569728723,124.20624200247124,73
6400,367.7891407411887,129.59917113509664,121.05737621193701,125.73497243052655,75
6500,357.76109450280023,120.02976992520429,117.06446097883308,131.31545168709172,73
6600,403.5220949536183,138.48141659025293,129.6252718066097,144.27915560133712,82
6700,360.7402088729115,129.6021214439484,106.64576500379704,133.59705911261216,76
6800,223.3798305585609,69.95401157921684,70.73148707425355,92.54177452687891,60
6900,272.4247974757852,100.12598969255443,87.21560172974439,94.3451406062488,63
7000,298.3597664944007,94.49054398958606,107.86354102397486,102.84565778117229,67
7100,374.235226465782,127.93398640535106,125.77249794487163,128.83963532532547,77
7200,399.91165666311906,133.04239495880762,131.46267159550206,144.4110991775184,81
7300,406.1020971301039,142.1213014930824,133.18662951122255,138.20971003823,79
7400,301.5100952535487,103.75204521904926,103.79041860236958,106.19060653875229,68
7500,434.3117294091878,148.2675620273754,144.71863314695952,150.39932564932445,84
7600,423.99421929040386,140.8920380473492,141.6796513369557,148.83729445394104,83
7700,326.6239175147993,114.93159925795992,100.71229848856039,122.63035529158084,73
7800,371.8431038880164,119.88580975926412,128.4642690001681,131.7693460833838,76
7900,364.93997358752137,127.25149506388914,118.51937272369854,130.9692274794683,74
8000,381.2219722925854,129.51669483673112,127.65396794384529,132.07077638019484,75
8100,375.72341165491866,124.79488940737909,132.6679215454949,129.8380477199787,76
8200,339.2349344491808,119.5237645234389,117.36132348548087,112.7225376671016,74
8300,376.59612152805477,127.9086429314595,128.2651138232211,131.1035688155594,78
8400,352.93407714640506,125.9849773588173,115.99319284866961,119.76500316364223,73
8500,365.0373390393678,127.63714265448684,118.10796540787416,131.70363192659798,76
8600,357.80610926221294,115.60962120949956,119.44704435556034,133.32654125144998,75
8700,313.1962052305862,95.51114633713401,108.22018947024655,119.11515965843591,70
8800,289.80701107645825,100.39114025406408,94.2078140235249,104.74258209324451,65
8900,407.2176152503642,136.55847464474633,135.73375105985838,142.55885764973428,78
9000,378.7623114933529,133.95149711206844,122.04777346485739,131.54011156399454,77
9100,348.7436803903211,127.4365989151089,116.73618139300916,114.30789674464373,73
9200,351.60838723367965,125.12690148727538,114.81581830332452,119.7156486050211,74
9300,374.19179151169317,130.9870149992464,124.76712310892408,125.85160646220588,74
9400,438.5943941060993,149.54539851381853,143.790133218121,151.33710798511737,82
9500,374.6668364802735,125.69938404478769,122.89211049183513,132.89800778741713,75
9600,392.2845150858768,130.79179576351677,133.37083954802037,137.57604520813888,78
9700,366.02294548787904,120.27279588151862,118.31517725227702,136.3210034326346,77
9800,447.88640305177773,148.5564144136017,150.2811888782663,156.75708174050217,86
9900,459.7086526374683,157.5751945629765,154.61122509289288,156.9943969442063,89
10000,339.07169357586196,120.03635739013505,102.56055134824044,128.04141759231632,74
10100,417.58474460815273,128.72158009709898,149.51543933292777,148.68432467983837,83
10200,381.4744560594091,128.4312451666269,127.62146494862549,134.25329600933617,76
10300,435.9713404938936,147.26471650100254,151.12800474794668,147.7683622556939,83
10400,402.89757918436703,143.15896436452766,128.63951384868105,141.0111891222878,81
10500,412.4712448256098,142.2649523539594,136.39947650340474,141.41921942484686,81
10600,404.5075155643429,133.87041204592379,144.1467442011919,136.40239644469574,79
10700,390.1869771472396,131.23010038037373,126.89138496426499,141.47931069416433,79
10800,426.08006438158077,145.0526687277119,140.17799468218328,148.62142766307596,82
10900,409.49788326126924,139.151669367374,137.0803271103118,140.65534060645194,81
11000,464.9971224965146,158.21442369095155,151.93989212390565,161.69063910312627,88
11100,428.701216511829,152.30837509729258,139.45453406916434,146.18967848809504,85
11200,383.233959014681,137.4513672919909,118.33624842984943,136.53680586820957,78
11300,437.27493977646236,150.1633735262634,147.8055576070988,145.7676530716001,82
11400,428.22700615290455,147.60832581933954,141.17668940867216,150.5510381571257,83
11500,396.4573278837075,135.48171648591045,128.54387371896016,142.15686804743976,80
11600,446.2932705297447,155.6852987132011,138.739887719801,162.3893219342876,87
11700,426.8030125469314,143.97181174633315,142.95898462437492,148.66795040418592,82
11800,403.0869684086899,147.57072157107012,128.32425234160488,137.48610143514313,80
11900,389.6783376636224,131.7802102678007,129.72124368531158,136.04995954648248,78
12000,427.19081042119996,145.39967244623904,138.16530896926227,154.37873550844256,83
12100,361.75804868558146,132.4573637541182,115.92018404938612,123.65742649601879,76
12200,384.3537184868929,121.99323195257148,134.24341180265438,137.12588764017244,78
12300,400.68166004720086,141.69198105413864,121.87247260772725,146.52874343159587,82
12400,342.4117097311997,125.32822920714315,108.48898163976692,118.08165076203312,74
12500,428.4137384889833,146.80909976223484,142.60009120516045,149.27971544644862,85
12600,454.9607956459183,151.59074717210396,151.0180771518191,159.65839019279966,86
12700,425.84676513745086,143.5050256504745,143.0755151380238,149.0184354485743,83
12800,439.99774244572933,147.7197686966816,146.8793902554968,151.65696390822293,83
12900,419.55844476023304,148.73619432294888,140.17794326097598,140.63628922036042,83
13000,402.4415314756996,140.7564720032625,127.5023990962952,143.53508840839805,80
13100,375.19057143301876,121.48955267926465,126.18697100884033,137.40517288002837,77
13200,381.1518845419365,127.63785465455645,132.0609405118656,132.19832290112424,77
13300,443.9909260510378,152.53790843505078,152.6704617555888,148.09625068203303,84
13400,412.9829989602225,151.32854259657668,127.4375870562013,143.83084441345906,81
13500,413.7483158332249,147.89187023146604,138.36729527010638,136.1501020722394,82
13600,433.97626532255293,147.71426152683296,146.23351330550386,146.6842261299719,85
13700,462.53344079355,154.9899960259969,150.8162912195826,162.29413276306764,88
13800,392.9138145409574,136.7666914362422,132.1552159682406,133.25265095591243,82
13900,416.71931840968216,144.4075154160506,132.174726284238,149.64888925715533,83
14000,397.81721518633657,133.17457659621604,139.23076126676816,132.92709664930953,78
14100,395.36396162872427,132.1100266378614,135.76980987872037,137.0946430438452,78
14200,394.76314265321895,131.80997471774023,131.68235703504487,139.44574121567098,78
14300,405.77207804983146,140.32458989625667,136.01440149578423,139.38156224642242,80
14400,394.2453378088848,135.46342549720143,130.30783510779412,135.04539061191022,77
14500,355.49879254161146,120.57046679345967,115.604054931644,129.65779173513508,76
14600,380.9568554685263,134.25577624041628,115.84285597596084,139.46201721334856,79
14700,384.71405273171064,133.55238660248867,124.04710915132722,137.02479176098998,77
14800,360.18600619492673,122.30608817418675,127.16464434910039,119.39940675830321,75
14900,346.4544116967303,122.78690946422661,117.13341162774746,117.78496709207093,74
15000,390.4832617461096,131.72290511928793,131.26771193799598,135.99880816223265,78
15100,378.80576475749643,126.26338882033804,131.54920822359034,132.46324754269693,78
15200,390.64104515501896,141.02495144937316,118.59812472148813,138.50427899102243,79
15300,438.0403677532077,146.10774409498518,147.59802833749143,148.99826267450553,82
15400,421.16835308645096,139.54705536374374,138.06758040131706,153.53532252347787,82
15500,416.71523404231783,138.38182160101462,140.18100684104837,147.10850916603792,84
15600,415.9222087114927,141.98934631242307,142.57996286950822,141.84838932793602,82
15700,399.2390643125257,129.55666310134166,138.25122316203098,143.53964134652608,81
15800,417.4450324581965,145.73562965183507,141.8316945150902,139.289710734485,81
15900,428.1084402996467,151.11930144348088,143.0238998020584,143.35105094607124,83
16000,403.67462438316693,131.21280027049954,138.00662548871622,143.96814266323904,81
16100,405.40477710184047,136.0889407111018,144.34554578718758,134.42769682927528,80
16200,407.3108696109411,130.5953284792441,139.05201107318504,144.87401068759291,78
16300,426.2185266848659,143.7393411905858,138.5616626911146,154.89809514693184,83
16400,371.6682817453808,127.2131086543502,131.1369160209687,124.13300475217346,76
16500,461.3744648769524,154.66320560265933,154.44679851503906,160.48230186120924,86
16600,396.0456174706992,128.56521542955343,133.45278065351928,143.374176537648,80
16700,407.07564072225557,144.16770267523847,128.1352068906444,142.53803135456,80
16800,412.3982329226764,129.7432916918134,141.25107180925005,150.31356340172803,83
16900,459.7564912896012,154.08774457027678,153.41234217795147,161.2619904087402,86
17000,354.546204618788,119.95310535231783,122.35104324261857,120.4347220761724,73
17100,366.77965233816,125.46518554976474,128.27088576308054,119.48870912786295,74
17200,439.62939424361343,147.0113230138251,158.65944960350996,144.14991659409415,85
17300,480.571116448992,162.7812025108298,164.29969801104414,161.3972832448879,89
17400,407.2654690747854,135.14626583792005,139.1686194150793,139.0582020190428,81
17500,400.8926380520331,132.61876696690814,140.945742472974,137.85091345894452,79
17600,392.2840224803133,137.2187196659227,138.82362335127266,123.84644078123088,80
17700,443.85146822583926,153.3035788359024,149.20727375309158,150.30644467029973,83
17800,446.43792364488536,150.40512364728653,149.52419986044467,154.4196530887405,87
17900,486.9020901818365,159.55966829374285,169.6177703770574,164.85818982906082,91
18000,341.5459060590932,114.36410601782431,117.58873668079295,118.05953129644429,75
18100,387.37897622241996,133.18070847493817,132.09464709704406,131.03958925939284,79
18200,425.2518237082934,139.0350672888354,146.85948751497298,148.47265386559025,83
18300,492.8831572543453,169.12499622949323,167.52765426006954,165.85290539377635,89
18400,465.4380353251621,155.32280845405975,160.75138154069688,159.5886808798492,87
18500,438.6770023534856,147.4895485660367,145.90355930902473,154.18115514774655,86
18600,357.69120716607046,118.68656191318185,116.78951368715781,131.74240292266433,76
18700,390.31423846966993,137.95243432984435,133.36304606561063,128.4514444556189,79
18800,400.2463441153882,138.55554182292454,122.49374255907014,148.9111506765247,81
18900,437.96461373902775,140.67221517125986,151.69856729234812,155.74788780225782,86
19000,376.2001150550352,130.53146414193054,129.07643072577946,123.51567883181872,79
19100,479.30630245052686,152.2126675933161,166.77837857199992,167.09443439158164,88
19200,411.71793334947967,147.55319524708156,134.7739831953958,139.01146244502578,83
19300,367.19373750049056,124.17806790488477,120.60580464944185,132.75715902074427,77
19400,421.74857575968343,141.72366976365663,142.83768223792305,148.14580881871166,82
19500,405.19231670567825,135.8278766286483,136.73453482196476,142.3688086097117,81
19600,458.1904397140081,158.04042652782914,154.6350189646813,154.4553355807939,88
19700,395.67428585360614,131.4017044604858,142.05398792081408,132.49372213258724,80
19800,417.0805303788367,143.87341718348497,139.11402186052294,143.0152091865548,79
19900,486.11006933871596,161.10014048990044,166.5036453318524,166.80174736529162,90
20000,414.94784110819967,143.70592013412968,139.7813816114882,141.55486792233467,81
20100,473.5041498317282,156.6460511503283,156.8162083592672,168.39382656534434,89
20200,426.435437760613,147.40993069678473,148.45096999049983,140.9121946619009,83
20300,435.24816243709125,152.31817007376475,140.456887017096,149.47580228353476,85
20400,473.5746306256819,161.45536421989465,156.86340381666514,164.72348186229675,88
20500,456.4062189502081,151.19292463524764,156.7667285917191,159.28991180308145,87
20600,433.1526583158203,143.63394513639517,153.2061252252692,143.34485449532087,83
20700,411.9193214686257,140.72060482048482,137.40735090712428,144.1944355533759,82
20800,388.8353243192671,134.8844259222558,124.82516129362617,138.10868154300894,79
20900,377.39351245250583,121.92332902755261,127.94401700638674,136.18531764234604,77
21000,408.4395393697257,139.4351088575984,141.63726744999195,137.33812024059043,81
21100,400.55318779431195,129.04325754256527,130.1793346695389,148.5025913660595,79
21200,433.4655641559829,150.1125609589864,142.3941417697919,149.2440892417788,84
21300,416.28396540741034,142.68743352237246,146.22391877739892,136.9409508296379,81
21400,388.0965611180839,134.7416280966896,140.1566118067579,121.95473682186777,78
21500,396.25830387071767,132.09319085122897,132.45707845318051,139.89051886831018,80
21600,417.49756256382767,147.70591405035663,137.1232237893013,139.94909420244028,84
21700,383.3290608476867,126.46726665553244,132.88638019916897,132.46069782860093,80
21800,429.2304995472916,146.14123696162434,146.1078216069558,144.3762109773469,83
21900,383.1351467943256,136.6222319924526,128.10520191062207,129.09712872672154,78
22000,448.03619024451467,152.92733632632363,153.0403119545254,152.23463677524487,88
22100,415.95989865695515,140.8614486360931,140.67242675444982,143.10986605591813,82
22200,457.1857134975212,160.51443197436012,148.15585064095458,155.22149789858304,86
22300,483.62629713617383,158.6621457361239,171.89152651821772,161.0124378319915,87
22400,434.57159847386583,147.41130255117588,144.8414849879819,148.6460782351261,84
22500,425.5894212246088,140.83606113275323,145.84577838171742,147.9823285753129,82
22600,410.43180565240533,144.92053006360626,122.02206964807517,153.83799245412044,84
22700,498.3396549927467,163.2681528161642,169.68660648294374,171.95449059034786,92
22800,429.2542179732029,132.73521733559036,150.2374067181917,156.26083878593025,85
22900,370.87538042913883,136.46806905134954,111.39792042478491,132.75446782457985,79
23000,381.6622170140388,136.21718244233546,127.84228360724644,125.79508352623985,76
23100,408.14661720605056,137.7121188497301,133.76707655510145,144.35476578395858,81
23200,396.64006817397456,133.169373004281,135.6214039690198,137.66940040653643,78
23300,368.10704118453936,130.76903325534616,119.50077217813609,127.54519886601491,76
23400,490.8028402570906,171.05489744586978,164.64191969848022,162.72417600400598,89
23500,360.74614896182646,123.95784298148192,112.88843852283235,131.40449764976157,75
23600,376.5108166295956,129.3434844632071,121.57956215616318,136.35638296783858,78
23700,405.7963966855921,151.79422353378547,123.74927390275198,138.47806623976993,81
23800,459.3487578376133,155.93589459721161,143.90743889706783,169.85557011483957,88
23900,422.3120823007749,145.34550225496162,145.76474112026582,139.69226248785813,84
24000,409.8012563925737,135.52283964061772,137.12890696250344,145.79469080567145,80
24100,416.2724543926348,148.48374272461152,130.9957684039027,146.1452200852249,83
24200,405.390652548937,147.25326865540734,135.09582162574685,132.00845947938566,82
24300,428.9696457362745,147.19399468127037,139.64118080546206,152.8257095415724,84
24400,448.6853757125531,156.2279497024833,150.88206212995613,149.3580076902697,87
24500,396.50614254431673,136.713389923596,124.73366191249548,146.58345353666687,81
24600,394.7482542361099,133.20425015693414,134.88085891225938,138.65392455210767,81
24700,436.5841218167177,148.45762508933328,143.62238288817537,154.57852641666977,88
24800,441.1271635556627,154.6087663758658,143.23227958055742,151.98784052644223,85
24900,419.71593649459317,147.85008085141482,134.99752633826662,144.31320404496873,82
25000,420.8014835732422,149.71527408521277,134.7668005370794,143.73202006491715,83
25100,422.60421606663226,152.9741029694248,131.28869293991428,146.07113304493112,83
25200,512.6797580053247,169.1914841425998,173.03757602662773,178.04088671750236,94
25300,413.44247681472,139.5332438388025,131.2282949267255,152.1551706154817,83
25400,433.37519553344725,152.45967683012023,141.17866678330222,147.98343017925313,83
25500,473.521729690628,165.90958649119474,150.7562079645239,164.19073386795438,90
25600,478.0926798583122,161.08817196681434,156.58537789856672,170.67139436874461,90
25700,442.91457116616834,151.34699504823436,144.10105301316764,156.44941032146411,83
25800,409.3876060002677,139.93033699537224,126.9753632774189,150.54982607202578,82
25900,404.3780393555677,141.34951285853265,137.49245764726783,135.4391125399775,80
26000,409.1359550609223,140.71626820842081,133.5948281657415,146.02881770560074,82
26100,445.4930667005886,150.31895559304064,143.03648442199912,160.12180648710614,84
26200,421.4058397003196,145.11655903489103,139.72561370655868,148.8515859939799,83
26300,441.42193645835823,157.99410205962533,132.69358371800215,158.6477473023131,86
26400,403.17853199526087,141.27243439300003,133.4768470953979,136.8819681537677,80
26500,457.76123009163996,164.15547316032777,151.80018429438624,151.83408763612255,86
26600,440.4726008629579,146.27089600935727,149.4771984778432,153.1480188330125,85
26700,439.82410990104944,142.40051028485487,152.64553445882905,153.47635949460155,84
26800,440.52741647350456,145.94666040554645,151.84535765928948,151.420917197253,87
26900,371.03234153933704,126.74729808763337,123.3292610506611,130.99994173850624,77
27000,407.83305366216126,138.1936898876855,138.5091469488211,141.47047581385897,82
27100,341.60484614585965,122.11696074305043,115.18127391409955,112.98901103148476,74
27200,422.99175708590235,150.53990472001257,138.49404754827836,143.61634095272413,83
27300,475.8743372693292,163.00498779818375,160.39865424860918,159.95964167049814,87
27400,447.17366777728347,160.41524953967996,138.89229357785294,156.43096739438784,87
27500,470.7867827657696,159.03506477857155,152.976487415623,170.61673342290146,90
27600,454.42546258847074,161.33170753230945,149.51947721398875,152.76923520353853,88
27700,433.89042420889535,151.21169646443875,138.95241615503346,151.59673711755914,84
27800,396.5139067159221,139.97435218323682,127.97275758898708,137.85068715164863,81
27900,436.5261961720093,147.72200240133319,144.34445230416642,152.0820068489037,85
28000,429.7164252890954,138.24920569338926,139.9932859026773,159.40955667830346,86
28100,422.0517109623886,149.7620818389293,135.62324474697954,145.44268316800213,83
28200,367.08303735877695,135.51664944987317,114.07414590842544,126.77335599827829,75
28300,498.8063600182567,170.42598525895716,167.33911516821337,168.42805116540123,90
28400,488.5581789085309,169.90039500505364,158.61122073989856,165.8836586122419,91
28500,415.8109964465743,144.09306204799668,132.0069799389569,148.39203704120877,82
28600,448.27845509240564,151.71885841421775,148.11253954095227,156.42574932761298,85
28700,432.5194431024291,150.2217000393245,144.29830091995322,146.07893162025235,84
28800,375.3531496529802,132.46969242259868,118.85096928766805,130.6396006245068,76
28900,454.8261487858063,163.45713376767765,144.45576877971945,155.5045967343283,88
29000,458.1408291086343,161.08300255152963,150.68154725442304,156.89157401125166,88
29100,390.31161537077196,135.41165586071668,123.92324317483943,137.88295224785585,78
29200,414.91695820933097,147.05691141485258,133.03670215574172,144.95819954179066,81
29300,432.3112473274516,151.42922307531748,137.23324785925482,153.65993426670428,85
29400,469.7615377489612,158.7170615929484,160.5989652520376,159.45956376711732,88
29500,480.48886287681825,160.018504021018,165.55542669977763,164.57656911030662,87
29600,450.35262355088,152.9727193971806,150.07317240753454,155.09098126427642,86
29700,441.67303726654114,158.2514217698028,142.74889583649008,151.49896250536176,85
29800,486.16306064449213,167.91289376193836,158.43000299278094,167.2282689036021,92
29900,396.0731771345512,145.65965351749827,128.46152962178707,132.6497247349548,81
30000,459.13349970475605,161.64106259459282,149.66873638862884,156.6206395955773,88
30100,488.37337476791726,171.0237590738574,157.27342135685976,169.70454816016408,90
30200,474.9896192877437,156.5796805993996,161.71959511068036,168.1921802461297,91
30300,395.1475934895862,136.94653447875817,119.20559749796914,147.0122219469864,80
30400,439.6334321663772,148.22013453463165,149.76464932453658,149.92270761479693,86
30500,488.2086310936305,169.02495547363776,162.400508578076,165.36580040968502,89
30600,438.20776179160043,164.27588284995895,132.32110471676816,151.15261243634168,86
30700,541.4251628836512,191.99864712455562,176.45727334707823,179.71129939787417,96
30800,374.9078554568262,129.9188358338487,123.06345400648961,130.5799409628589,77
30900,454.2051051776866,167.72093275440423,144.03436710108343,152.3171959564146,88
31000,426.969373853883,141.797442104825,145.0195021924292,148.9079099817402,83
31100,425.1518293227756,146.78342509538777,126.68165418814324,159.66558673744413,85
31200,389.86214959234064,135.72289002153698,129.8249424607748,133.60527271427551,80
31300,424.7104824685693,144.46953352009564,139.61148603019183,149.8763065027975,84
31400,367.73265679801494,125.02562500557768,118.90915906888208,133.09422990173863,77
31500,453.0649217874697,154.73010516059065,148.8850758787281,157.83349528049249,84
31600,437.7824887908206,149.6584663800216,143.74495497964327,153.7957820254045,85
31700,417.77967339058637,153.6235468971345,132.46151771663546,141.63633222241938,85
31800,428.02233799645296,149.3955456799038,131.95214408542247,157.51391324388803,86
31900,471.6077741597749,165.8526075508702,155.62466667851277,159.04927712622836,87
32000,419.25692065138793,150.61213839043958,138.43723730639695,138.46758820595375,82
32100,426.93316137232745,152.74650155380183,132.11840904359826,149.03102975107194,83
32200,409.85704277844115,154.13015053086212,124.88388405774704,141.8157038744267,82
32300,467.71196349543004,170.75325497765786,135.38027219579084,171.74292138315096,89
32400,467.70407802917487,163.46253406978488,156.64620917553117,154.67660549123283,88
32500,404.49814109413774,140.51486041684583,136.05292710914776,140.08182282282635,81
32600,458.66978991265955,156.93520990027443,153.204711735116,158.94018971000142,85
32700,434.4947702527869,141.49090416513428,147.2672638035863,154.4135900561248,85
32800,456.72807424608675,161.49887265447708,144.33385717694964,157.5241596383794,87
32900,460.12486340884993,159.5918466782893,152.25795826183264,154.29542253123793,87
33000,414.9872860888031,142.27278772906965,133.3750781024184,145.02691957622193,80
33100,421.5931535481217,151.79160948511074,125.46940334372115,151.38878581964192,84
33200,437.5619143736668,161.2850660774509,140.86349947422613,144.97344015011976,86
33300,362.3576009409624,129.97842736883672,111.07294174094375,130.22383749159505,77
33400,438.3300295157182,151.70798459443574,145.49770023118134,147.32759025954186,84
